지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
인천공항1터미널,9780,9774,9780,9774,37.4476109663729,126.452346738588
인천공항2터미널,4183,3457,4183,3457,37.458350712273,126.427699293474
청라국제도시,7949,7789,7949,7789,37.5551403000306,126.625410973856
홍대입구,13938,14689,13938,14689,37.5577458058734,126.926498328277
검암,5020,4874,5020,4874,37.5687914198721,126.675472176848
계양,8556,7734,8556,7734,37.5716093704302,126.736023400683
공덕,1921,3245,1921,3245,37.5428436189268,126.95133595616
공항화물청사,1310,1313,1310,1313,37.4590307212448,126.477437882407
김포공항,10793,5197,10793,5197,37.562313207852,126.801278424065
디지털미디어시티,7847,7229,7847,7229,37.5768239035855,126.899020186183
마곡나루,4171,4594,4171,4594,37.565821296795,126.827634421592
서울역,12282,11668,12282,11668,,
영종,3425,3433,3425,3433,37.51210021776,126.524248890138
운서,7455,7708,7455,7708,37.4928503236659,126.493665547285
인천공항1터미널,9652,9280,9652,9280,37.4476109663729,126.452346738588
인천공항2터미널,3985,3431,3985,3431,37.458350712273,126.427699293474
청라국제도시,4787,4644,4787,4644,37.5551403000306,126.625410973856
홍대입구,14849,15384,14849,15384,37.5577458058734,126.926498328277
검암,3938,3882,3938,3882,37.5687914198721,126.675472176848
계양,6486,6099,6486,6099,37.5716093704302,126.736023400683
공덕,1527,2320,1527,2320,37.5428436189268,126.95133595616
공항화물청사,1000,1023,1000,1023,37.4590307212448,126.477437882407
김포공항,10158,5004,10158,5004,37.562313207852,126.801278424065
디지털미디어시티,4594,4666,4594,4666,37.5768239035855,126.899020186183
마곡나루,3145,3496,3145,3496,37.565821296795,126.827634421592
서울역,11491,10610,11491,10610,,
영종,2901,2769,2901,2769,37.51210021776,126.524248890138
운서,6486,7047,6486,7047,37.4928503236659,126.493665547285
인천공항1터미널,10005,8996,10005,8996,37.4476109663729,126.452346738588
인천공항2터미널,3681,3278,3681,3278,37.458350712273,126.427699293474
청라국제도시,3690,3493,3690,3493,37.5551403000306,126.625410973856
홍대입구,12421,11695,12421,11695,37.5577458058734,126.926498328277
검암,7084,6932,7084,6932,37.5687914198721,126.675472176848
계양,12873,11781,12873,11781,37.5716093704302,126.736023400683
공덕,2605,3468,2605,3468,37.5428436189268,126.95133595616
공항화물청사,2273,2495,2273,2495,37.4590307212448,126.477437882407
김포공항,11754,6571,11754,6571,37.562313207852,126.801278424065
디지털미디어시티,15444,14348,15444,14348,37.5768239035855,126.899020186183
마곡나루,10978,10585,10978,10585,37.565821296795,126.827634421592
서울역,10742,9579,10742,9579,,
영종,3809,3702,3809,3702,37.51210021776,126.524248890138
운서,8378,8591,8378,8591,37.4928503236659,126.493665547285
인천공항1터미널,10198,9098,10198,9098,37.4476109663729,126.452346738588
인천공항2터미널,3975,3553,3975,3553,37.458350712273,126.427699293474
청라국제도시,7589,6993,7589,6993,37.5551403000306,126.625410973856
홍대입구,10759,10886,10759,10886,37.5577458058734,126.926498328277
검암,7197,7127,7197,7127,37.5687914198721,126.675472176848
계양,13153,12093,13153,12093,37.5716093704302,126.736023400683
공덕,2733,3557,2733,3557,37.5428436189268,126.95133595616
공항화물청사,2404,2471,2404,2471,37.4590307212448,126.477437882407
김포공항,10888,6588,10888,6588,37.562313207852,126.801278424065
디지털미디어시티,16068,14928,16068,14928,37.5768239035855,126.899020186183
마곡나루,11353,11054,11353,11054,37.565821296795,126.827634421592
서울역,9889,8538,9889,8538,,
영종,3648,3703,3648,3703,37.51210021776,126.524248890138
운서,8422,8738,8422,8738,37.4928503236659,126.493665547285
인천공항1터미널,9530,8605,9530,8605,37.4476109663729,126.452346738588
인천공항2터미널,3904,3520,3904,3520,37.458350712273,126.427699293474
청라국제도시,7468,7120,7468,7120,37.5551403000306,126.625410973856
홍대입구,10821,11026,10821,11026,37.5577458058734,126.926498328277
검암,7160,7116,7160,7116,37.5687914198721,126.675472176848
계양,13191,12351,13191,12351,37.5716093704302,126.736023400683
공덕,2796,3643,2796,3643,37.5428436189268,126.95133595616
공항화물청사,2401,2518,2401,2518,37.4590307212448,126.477437882407
김포공항,10925,6948,10925,6948,37.562313207852,126.801278424065
디지털미디어시티,15917,14709,15917,14709,37.5768239035855,126.899020186183
마곡나루,11633,11074,11633,11074,37.565821296795,126.827634421592
서울역,10346,9043,10346,9043,,
영종,3676,3830,3676,3830,37.51210021776,126.524248890138
운서,8613,8842,8613,8842,37.4928503236659,126.493665547285
인천공항1터미널,9840,9423,9840,9423,37.4476109663729,126.452346738588
인천공항2터미널,3801,3444,3801,3444,37.458350712273,126.427699293474
청라국제도시,7603,7160,7603,7160,37.5551403000306,126.625410973856
홍대입구,11511,11470,11511,11470,37.5577458058734,126.926498328277
검암,7256,7157,7256,7157,37.5687914198721,126.675472176848
계양,13221,12271,13221,12271,37.5716093704302,126.736023400683
공덕,2722,3749,2722,3749,37.5428436189268,126.95133595616
공항화물청사,2456,2540,2456,2540,37.4590307212448,126.477437882407
김포공항,11408,6957,11408,6957,37.562313207852,126.801278424065
디지털미디어시티,15471,14390,15471,14390,37.5768239035855,126.899020186183
마곡나루,11554,10945,11554,10945,37.565821296795,126.827634421592
서울역,11212,9917,11212,9917,,
영종,3893,3928,3893,3928,37.51210021776,126.524248890138
운서,8681,8908,8681,8908,37.4928503236659,126.493665547285
인천공항1터미널,10066,9219,10066,9219,37.4476109663729,126.452346738588
인천공항2터미널,4239,3679,4239,3679,37.458350712273,126.427699293474
청라국제도시,7678,7459,7678,7459,37.5551403000306,126.625410973856
홍대입구,12304,12463,12304,12463,37.5577458058734,126.926498328277
검암,7334,7357,7334,7357,37.5687914198721,126.675472176848
계양,13355,11877,13355,11877,37.5716093704302,126.736023400683
공덕,2817,3837,2817,3837,37.5428436189268,126.95133595616
공항화물청사,2395,2496,2395,2496,37.4590307212448,126.477437882407
김포공항,13261,6907,13261,6907,37.562313207852,126.801278424065
디지털미디어시티,15247,14161,15247,14161,37.5768239035855,126.899020186183
마곡나루,11050,10263,11050,10263,37.565821296795,126.827634421592
서울역,13478,12363,13478,12363,,
영종,3999,4259,3999,4259,37.51210021776,126.524248890138
운서,9110,9302,9110,9302,37.4928503236659,126.493665547285
인천공항1터미널,10362,10089,10362,10089,37.4476109663729,126.452346738588
인천공항2터미널,4105,3378,4105,3378,37.458350712273,126.427699293474
청라국제도시,7785,7558,7785,7558,37.5551403000306,126.625410973856
홍대입구,13444,14154,13444,14154,37.5577458058734,126.926498328277
검암,5527,5341,5527,5341,37.5687914198721,126.675472176848
계양,9412,8511,9412,8511,37.5716093704302,126.736023400683
공덕,2004,3362,2004,3362,37.5428436189268,126.95133595616
공항화물청사,1357,1343,1357,1343,37.4590307212448,126.477437882407
김포공항,10924,5488,10924,5488,37.562313207852,126.801278424065
디지털미디어시티,7885,7233,7885,7233,37.5768239035855,126.899020186183
마곡나루,4627,5178,4627,5178,37.565821296795,126.827634421592
서울역,13047,12172,13047,12172,,
영종,3774,3738,3774,3738,37.51210021776,126.524248890138
운서,8419,8481,8419,8481,37.4928503236659,126.493665547285
인천공항1터미널,10520,9727,10520,9727,37.4476109663729,126.452346738588
인천공항2터미널,3811,3280,3811,3280,37.458350712273,126.427699293474
청라국제도시,5285,5089,5285,5089,37.5551403000306,126.625410973856
홍대입구,15676,16415,15676,16415,37.5577458058734,126.926498328277
검암,4043,4089,4043,4089,37.5687914198721,126.675472176848
계양,6932,6394,6932,6394,37.5716093704302,126.736023400683
공덕,1520,1973,1520,1973,37.5428436189268,126.95133595616
공항화물청사,1006,1099,1006,1099,37.4590307212448,126.477437882407
김포공항,9871,5056,9871,5056,37.562313207852,126.801278424065
디지털미디어시티,4603,4608,4603,4608,37.5768239035855,126.899020186183
마곡나루,2904,3378,2904,3378,37.565821296795,126.827634421592
서울역,12077,11079,12077,11079,,
영종,3014,2922,3014,2922,37.51210021776,126.524248890138
운서,6732,7430,6732,7430,37.4928503236659,126.493665547285
인천공항1터미널,10244,9312,10244,9312,37.4476109663729,126.452346738588
인천공항2터미널,4025,3635,4025,3635,37.458350712273,126.427699293474
청라국제도시,3893,3718,3893,3718,37.5551403000306,126.625410973856
홍대입구,13348,12125,13348,12125,37.5577458058734,126.926498328277
검암,7268,7100,7268,7100,37.5687914198721,126.675472176848
계양,13158,12098,13158,12098,37.5716093704302,126.736023400683
공덕,2738,3523,2738,3523,37.5428436189268,126.95133595616
공항화물청사,2407,2535,2407,2535,37.4590307212448,126.477437882407
김포공항,12042,6715,12042,6715,37.562313207852,126.801278424065
디지털미디어시티,15225,14235,15225,14235,37.5768239035855,126.899020186183
마곡나루,11023,10604,11023,10604,37.565821296795,126.827634421592
서울역,10894,9626,10894,9626,,
영종,3945,3892,3945,3892,37.51210021776,126.524248890138
운서,8641,8791,8641,8791,37.4928503236659,126.493665547285
인천공항1터미널,10858,10021,10858,10021,37.4476109663729,126.452346738588
인천공항2터미널,4014,3385,4014,3385,37.458350712273,126.427699293474
청라국제도시,7633,7038,7633,7038,37.5551403000306,126.625410973856
홍대입구,11208,11398,11208,11398,37.5577458058734,126.926498328277
검암,7261,7246,7261,7246,37.5687914198721,126.675472176848
계양,13176,12125,13176,12125,37.5716093704302,126.736023400683
공덕,2723,3643,2723,3643,37.5428436189268,126.95133595616
공항화물청사,2491,2617,2491,2617,37.4590307212448,126.477437882407
김포공항,11199,6588,11199,6588,37.562313207852,126.801278424065
디지털미디어시티,16234,14961,16234,14961,37.5768239035855,126.899020186183
마곡나루,11648,11165,11648,11165,37.565821296795,126.827634421592
서울역,10159,8869,10159,8869,,
영종,3660,3784,3660,3784,37.51210021776,126.524248890138
운서,8408,8625,8408,8625,37.4928503236659,126.493665547285
인천공항1터미널,9728,9206,9728,9206,37.4476109663729,126.452346738588
인천공항2터미널,3912,3395,3912,3395,37.458350712273,126.427699293474
청라국제도시,7620,7185,7620,7185,37.5551403000306,126.625410973856
홍대입구,11389,11508,11389,11508,37.5577458058734,126.926498328277
검암,7399,7139,7399,7139,37.5687914198721,126.675472176848
계양,13193,12037,13193,12037,37.5716093704302,126.736023400683
공덕,2706,3522,2706,3522,37.5428436189268,126.95133595616
공항화물청사,2381,2547,2381,2547,37.4590307212448,126.477437882407
김포공항,11208,6638,11208,6638,37.562313207852,126.801278424065
디지털미디어시티,15803,14711,15803,14711,37.5768239035855,126.899020186183
마곡나루,11424,10986,11424,10986,37.565821296795,126.827634421592
서울역,10349,9148,10349,9148,,
영종,3810,3793,3810,3793,37.51210021776,126.524248890138
운서,8654,8768,8654,8768,37.4928503236659,126.493665547285
인천공항1터미널,10113,9940,10113,9940,37.4476109663729,126.452346738588
인천공항2터미널,3681,3313,3681,3313,37.458350712273,126.427699293474
청라국제도시,7660,7168,7660,7168,37.5551403000306,126.625410973856
홍대입구,11686,11609,11686,11609,37.5577458058734,126.926498328277
검암,7234,7229,7234,7229,37.5687914198721,126.675472176848
계양,13273,12418,13273,12418,37.5716093704302,126.736023400683
공덕,2715,3585,2715,3585,37.5428436189268,126.95133595616
공항화물청사,2519,2576,2519,2576,37.4590307212448,126.477437882407
김포공항,11486,7125,11486,7125,37.562313207852,126.801278424065
디지털미디어시티,15821,14701,15821,14701,37.5768239035855,126.899020186183
마곡나루,11621,10911,11621,10911,37.565821296795,126.827634421592
서울역,11599,9308,11599,9308,,
영종,3799,3867,3799,3867,37.51210021776,126.524248890138
운서,8500,8833,8500,8833,37.4928503236659,126.493665547285
인천공항1터미널,10229,9418,10229,9418,37.4476109663729,126.452346738588
인천공항2터미널,4055,3486,4055,3486,37.458350712273,126.427699293474
청라국제도시,7793,7385,7793,7385,37.5551403000306,126.625410973856
홍대입구,11741,12161,11741,12161,37.5577458058734,126.926498328277
검암,7311,7384,7311,7384,37.5687914198721,126.675472176848
계양,13298,12177,13298,12177,37.5716093704302,126.736023400683
공덕,2792,3753,2792,3753,37.5428436189268,126.95133595616
공항화물청사,2494,2491,2494,2491,37.4590307212448,126.477437882407
김포공항,12758,6990,12758,6990,37.562313207852,126.801278424065
디지털미디어시티,15613,14502,15613,14502,37.5768239035855,126.899020186183
마곡나루,11320,10605,11320,10605,37.565821296795,126.827634421592
서울역,13356,12327,13356,12327,,
영종,4081,4252,4081,4252,37.51210021776,126.524248890138
운서,9172,9359,9172,9359,37.4928503236659,126.493665547285
인천공항1터미널,10319,10034,10319,10034,37.4476109663729,126.452346738588
인천공항2터미널,3837,3369,3837,3369,37.458350712273,126.427699293474
청라국제도시,7814,7629,7814,7629,37.5551403000306,126.625410973856
홍대입구,13510,14009,13510,14009,37.5577458058734,126.926498328277
검암,4963,4941,4963,4941,37.5687914198721,126.675472176848
계양,9161,8267,9161,8267,37.5716093704302,126.736023400683
공덕,2008,3305,2008,3305,37.5428436189268,126.95133595616
공항화물청사,1307,1322,1307,1322,37.4590307212448,126.477437882407
김포공항,10356,5781,10356,5781,37.562313207852,126.801278424065
디지털미디어시티,7503,6940,7503,6940,37.5768239035855,126.899020186183
마곡나루,4271,4728,4271,4728,37.565821296795,126.827634421592
서울역,12427,11832,12427,11832,,
영종,3702,3635,3702,3635,37.51210021776,126.524248890138
운서,8046,8003,8046,8003,37.4928503236659,126.493665547285
인천공항1터미널,10524,9636,10524,9636,37.4476109663729,126.452346738588
인천공항2터미널,3769,3409,3769,3409,37.458350712273,126.427699293474
청라국제도시,5160,4918,5160,4918,37.5551403000306,126.625410973856
홍대입구,15060,15712,15060,15712,37.5577458058734,126.926498328277
검암,3812,3878,3812,3878,37.5687914198721,126.675472176848
계양,6492,5938,6492,5938,37.5716093704302,126.736023400683
공덕,1356,2065,1356,2065,37.5428436189268,126.95133595616
공항화물청사,1066,1123,1066,1123,37.4590307212448,126.477437882407
김포공항,9606,5755,9606,5755,37.562313207852,126.801278424065
디지털미디어시티,4451,4415,4451,4415,37.5768239035855,126.899020186183
마곡나루,3141,3558,3141,3558,37.565821296795,126.827634421592
서울역,11331,10587,11331,10587,,
영종,2837,2821,2837,2821,37.51210021776,126.524248890138
운서,6304,7034,6304,7034,37.4928503236659,126.493665547285
인천공항1터미널,10043,9552,10043,9552,37.4476109663729,126.452346738588
인천공항2터미널,3601,3631,3601,3631,37.458350712273,126.427699293474
청라국제도시,3727,3549,3727,3549,37.5551403000306,126.625410973856
홍대입구,12622,11289,12622,11289,37.5577458058734,126.926498328277
검암,6991,6639,6991,6639,37.5687914198721,126.675472176848
계양,12564,11582,12564,11582,37.5716093704302,126.736023400683
공덕,2557,3269,2557,3269,37.5428436189268,126.95133595616
공항화물청사,2255,2441,2255,2441,37.4590307212448,126.477437882407
김포공항,11342,6398,11342,6398,37.562313207852,126.801278424065
디지털미디어시티,15300,14043,15300,14043,37.5768239035855,126.899020186183
마곡나루,10523,9949,10523,9949,37.565821296795,126.827634421592
서울역,10621,9432,10621,9432,,
영종,3627,3617,3627,3617,37.51210021776,126.524248890138
운서,7987,8162,7987,8162,37.4928503236659,126.493665547285
인천공항1터미널,10693,9808,10693,9808,37.4476109663729,126.452346738588
인천공항2터미널,3791,3429,3791,3429,37.458350712273,126.427699293474
청라국제도시,7320,6872,7320,6872,37.5551403000306,126.625410973856
홍대입구,9891,10262,9891,10262,37.5577458058734,126.926498328277
검암,7026,6891,7026,6891,37.5687914198721,126.675472176848
계양,12906,12218,12906,12218,37.5716093704302,126.736023400683
공덕,2688,3462,2688,3462,37.5428436189268,126.95133595616
공항화물청사,2371,2519,2371,2519,37.4590307212448,126.477437882407
김포공항,10602,5999,10602,5999,37.562313207852,126.801278424065
디지털미디어시티,16012,14829,16012,14829,37.5768239035855,126.899020186183
마곡나루,10901,10785,10901,10785,37.565821296795,126.827634421592
서울역,9688,8155,9688,8155,,
영종,3718,3695,3718,3695,37.51210021776,126.524248890138
운서,8511,8671,8511,8671,37.4928503236659,126.493665547285
인천공항1터미널,9876,8659,9876,8659,37.4476109663729,126.452346738588
인천공항2터미널,3632,3320,3632,3320,37.458350712273,126.427699293474
청라국제도시,7397,7030,7397,7030,37.5551403000306,126.625410973856
홍대입구,10415,10890,10415,10890,37.5577458058734,126.926498328277
검암,6963,6752,6963,6752,37.5687914198721,126.675472176848
계양,12822,11851,12822,11851,37.5716093704302,126.736023400683
공덕,2637,3481,2637,3481,37.5428436189268,126.95133595616
공항화물청사,2436,2503,2436,2503,37.4590307212448,126.477437882407
김포공항,10239,6536,10239,6536,37.562313207852,126.801278424065
디지털미디어시티,15418,14417,15418,14417,37.5768239035855,126.899020186183
마곡나루,10712,10338,10712,10338,37.565821296795,126.827634421592
서울역,9835,8466,9835,8466,,
영종,3542,3608,3542,3608,37.51210021776,126.524248890138
운서,8215,8365,8215,8365,37.4928503236659,126.493665547285
인천공항1터미널,10013,9474,10013,9474,37.4476109663729,126.452346738588
인천공항2터미널,3739,3476,3739,3476,37.458350712273,126.427699293474
청라국제도시,7316,6935,7316,6935,37.5551403000306,126.625410973856
홍대입구,10521,11035,10521,11035,37.5577458058734,126.926498328277
검암,6980,6778,6980,6778,37.5687914198721,126.675472176848
계양,12789,11863,12789,11863,37.5716093704302,126.736023400683
공덕,2713,3573,2713,3573,37.5428436189268,126.95133595616
공항화물청사,2422,2522,2422,2522,37.4590307212448,126.477437882407
김포공항,10087,6556,10087,6556,37.562313207852,126.801278424065
디지털미디어시티,15373,14552,15373,14552,37.5768239035855,126.899020186183
마곡나루,10676,10359,10676,10359,37.565821296795,126.827634421592
서울역,10449,8799,10449,8799,,
영종,3479,3526,3479,3526,37.51210021776,126.524248890138
운서,8304,8432,8304,8432,37.4928503236659,126.493665547285
인천공항1터미널,10431,9406,10431,9406,37.4476109663729,126.452346738588
인천공항2터미널,4047,3533,4047,3533,37.458350712273,126.427699293474
청라국제도시,7292,7049,7292,7049,37.5551403000306,126.625410973856
홍대입구,10713,11290,10713,11290,37.5577458058734,126.926498328277
검암,7023,6865,7023,6865,37.5687914198721,126.675472176848
계양,12936,11724,12936,11724,37.5716093704302,126.736023400683
공덕,2678,3702,2678,3702,37.5428436189268,126.95133595616
공항화물청사,2413,2463,2413,2463,37.4590307212448,126.477437882407
김포공항,11770,6491,11770,6491,37.562313207852,126.801278424065
디지털미디어시티,15246,13856,15246,13856,37.5768239035855,126.899020186183
마곡나루,10715,9763,10715,9763,37.565821296795,126.827634421592
서울역,12562,10715,12562,10715,,
영종,3794,3988,3794,3988,37.51210021776,126.524248890138
운서,8660,8992,8660,8992,37.4928503236659,126.493665547285
인천공항1터미널,10775,9744,10775,9744,37.4476109663729,126.452346738588
인천공항2터미널,4009,3453,4009,3453,37.458350712273,126.427699293474
청라국제도시,7631,7302,7631,7302,37.5551403000306,126.625410973856
홍대입구,12456,13074,12456,13074,37.5577458058734,126.926498328277
검암,4781,4731,4781,4731,37.5687914198721,126.675472176848
계양,8476,7599,8476,7599,37.5716093704302,126.736023400683
공덕,1991,3252,1991,3252,37.5428436189268,126.95133595616
공항화물청사,1306,1305,1306,1305,37.4590307212448,126.477437882407
김포공항,10227,5020,10227,5020,37.562313207852,126.801278424065
디지털미디어시티,7106,6538,7106,6538,37.5768239035855,126.899020186183
마곡나루,3730,4179,3730,4179,37.565821296795,126.827634421592
서울역,11657,11016,11657,11016,,
영종,3451,3418,3451,3418,37.51210021776,126.524248890138
운서,7655,7780,7655,7780,37.4928503236659,126.493665547285
인천공항1터미널,10131,9480,10131,9480,37.4476109663729,126.452346738588
인천공항2터미널,3908,3374,3908,3374,37.458350712273,126.427699293474
청라국제도시,4685,4462,4685,4462,37.5551403000306,126.625410973856
홍대입구,14191,14266,14191,14266,37.5577458058734,126.926498328277
검암,3602,3450,3602,3450,37.5687914198721,126.675472176848
계양,6128,5823,6128,5823,37.5716093704302,126.736023400683
공덕,1571,2199,1571,2199,37.5428436189268,126.95133595616
공항화물청사,935,1015,935,1015,37.4590307212448,126.477437882407
김포공항,9204,5004,9204,5004,37.562313207852,126.801278424065
디지털미디어시티,4368,4217,4368,4217,37.5768239035855,126.899020186183
마곡나루,2317,2699,2317,2699,37.565821296795,126.827634421592
서울역,10788,9972,10788,9972,,
영종,2707,2663,2707,2663,37.51210021776,126.524248890138
운서,6439,6944,6439,6944,37.4928503236659,126.493665547285
인천공항1터미널,9869,9139,9869,9139,37.4476109663729,126.452346738588
인천공항2터미널,4132,3514,4132,3514,37.458350712273,126.427699293474
청라국제도시,3306,3173,3306,3173,37.5551403000306,126.625410973856
홍대입구,11788,10989,11788,10989,37.5577458058734,126.926498328277
검암,6994,6723,6994,6723,37.5687914198721,126.675472176848
계양,12867,11810,12867,11810,37.5716093704302,126.736023400683
공덕,2588,3401,2588,3401,37.5428436189268,126.95133595616
공항화물청사,2336,2470,2336,2470,37.4590307212448,126.477437882407
김포공항,10945,6234,10945,6234,37.562313207852,126.801278424065
디지털미디어시티,15014,14056,15014,14056,37.5768239035855,126.899020186183
마곡나루,10566,10250,10566,10250,37.565821296795,126.827634421592
서울역,10497,9360,10497,9360,,
영종,3698,3603,3698,3603,37.51210021776,126.524248890138
운서,8400,8580,8400,8580,37.4928503236659,126.493665547285
인천공항1터미널,10677,9590,10677,9590,37.4476109663729,126.452346738588
인천공항2터미널,3982,3542,3982,3542,37.458350712273,126.427699293474
청라국제도시,7228,6782,7228,6782,37.5551403000306,126.625410973856
홍대입구,10666,10824,10666,10824,37.5577458058734,126.926498328277
검암,6811,6805,6811,6805,37.5687914198721,126.675472176848
계양,12901,12084,12901,12084,37.5716093704302,126.736023400683
공덕,2688,3576,2688,3576,37.5428436189268,126.95133595616
공항화물청사,2410,2487,2410,2487,37.4590307212448,126.477437882407
김포공항,10475,6448,10475,6448,37.562313207852,126.801278424065
디지털미디어시티,15558,14548,15558,14548,37.5768239035855,126.899020186183
마곡나루,10908,10548,10908,10548,37.565821296795,126.827634421592
서울역,9764,8636,9764,8636,,
영종,3561,3629,3561,3629,37.51210021776,126.524248890138
운서,8311,8493,8311,8493,37.4928503236659,126.493665547285
인천공항1터미널,9906,8958,9906,8958,37.4476109663729,126.452346738588
인천공항2터미널,3905,3609,3905,3609,37.458350712273,126.427699293474
청라국제도시,7438,7151,7438,7151,37.5551403000306,126.625410973856
홍대입구,10823,10678,10823,10678,37.5577458058734,126.926498328277
검암,7020,7012,7020,7012,37.5687914198721,126.675472176848
계양,13269,12263,13269,12263,37.5716093704302,126.736023400683
공덕,2706,3477,2706,3477,37.5428436189268,126.95133595616
공항화물청사,2426,2555,2426,2555,37.4590307212448,126.477437882407
김포공항,10128,6252,10128,6252,37.562313207852,126.801278424065
디지털미디어시티,15719,14537,15719,14537,37.5768239035855,126.899020186183
마곡나루,11152,10871,11152,10871,37.565821296795,126.827634421592
서울역,10096,8617,10096,8617,,
영종,3819,3846,3819,3846,37.51210021776,126.524248890138
운서,8768,9068,8768,9068,37.4928503236659,126.493665547285
인천공항1터미널,10662,9843,10662,9843,37.4476109663729,126.452346738588
인천공항2터미널,3801,3440,3801,3440,37.458350712273,126.427699293474
청라국제도시,7599,7109,7599,7109,37.5551403000306,126.625410973856
홍대입구,11041,11222,11041,11222,37.5577458058734,126.926498328277
검암,7181,6992,7181,6992,37.5687914198721,126.675472176848
계양,13432,12498,13432,12498,37.5716093704302,126.736023400683
공덕,2787,3682,2787,3682,37.5428436189268,126.95133595616
공항화물청사,2432,2563,2432,2563,37.4590307212448,126.477437882407
김포공항,10577,6640,10577,6640,37.562313207852,126.801278424065
디지털미디어시티,15686,14653,15686,14653,37.5768239035855,126.899020186183
마곡나루,11264,11057,11264,11057,37.565821296795,126.827634421592
서울역,10903,8980,10903,8980,,
영종,3825,3882,3825,3882,37.51210021776,126.524248890138
운서,8778,8936,8778,8936,37.4928503236659,126.493665547285
인천공항1터미널,10660,9650,10660,9650,37.4476109663729,126.452346738588
인천공항2터미널,4201,3678,4201,3678,37.458350712273,126.427699293474
청라국제도시,7638,7420,7638,7420,37.5551403000306,126.625410973856
홍대입구,11663,11860,11663,11860,37.5577458058734,126.926498328277
검암,7378,7424,7378,7424,37.5687914198721,126.675472176848
계양,13473,12205,13473,12205,37.5716093704302,126.736023400683
공덕,2851,3907,2851,3907,37.5428436189268,126.95133595616
공항화물청사,2411,2433,2411,2433,37.4590307212448,126.477437882407
김포공항,12191,6527,12191,6527,37.562313207852,126.801278424065
디지털미디어시티,15331,14402,15331,14402,37.5768239035855,126.899020186183
마곡나루,11303,10319,11303,10319,37.565821296795,126.827634421592
서울역,13315,11927,13315,11927,,
영종,3973,4174,3973,4174,37.51210021776,126.524248890138
운서,9341,9485,9341,9485,37.4928503236659,126.493665547285
인천공항1터미널,11035,10359,11035,10359,37.4476109663729,126.452346738588
인천공항2터미널,4138,3366,4138,3366,37.458350712273,126.427699293474
청라국제도시,8092,7678,8092,7678,37.5551403000306,126.625410973856
홍대입구,13340,14038,13340,14038,37.5577458058734,126.926498328277
검암,5194,5269,5194,5269,37.5687914198721,126.675472176848
계양,9435,8368,9435,8368,37.5716093704302,126.736023400683
공덕,2076,3534,2076,3534,37.5428436189268,126.95133595616
공항화물청사,1339,1312,1339,1312,37.4590307212448,126.477437882407
김포공항,10266,5153,10266,5153,37.562313207852,126.801278424065
디지털미디어시티,7419,6832,7419,6832,37.5768239035855,126.899020186183
마곡나루,4304,4600,4304,4600,37.565821296795,126.827634421592
서울역,12359,11422,12359,11422,,
영종,3777,3690,3777,3690,37.51210021776,126.524248890138
운서,8165,8279,8165,8279,37.4928503236659,126.493665547285
인천공항1터미널,10688,9849,10688,9849,37.4476109663729,126.452346738588
인천공항2터미널,4061,3421,4061,3421,37.458350712273,126.427699293474
청라국제도시,5263,4948,5263,4948,37.5551403000306,126.625410973856
홍대입구,15293,16030,15293,16030,37.5577458058734,126.926498328277
검암,3890,3869,3890,3869,37.5687914198721,126.675472176848
계양,6624,6254,6624,6254,37.5716093704302,126.736023400683
공덕,1708,2429,1708,2429,37.5428436189268,126.95133595616
공항화물청사,979,1012,979,1012,37.4590307212448,126.477437882407
김포공항,9254,4952,9254,4952,37.562313207852,126.801278424065
디지털미디어시티,4467,4454,4467,4454,37.5768239035855,126.899020186183
마곡나루,2969,3426,2969,3426,37.565821296795,126.827634421592
서울역,11544,10138,11544,10138,,
영종,2935,2834,2935,2834,37.51210021776,126.524248890138
운서,6541,7146,6541,7146,37.4928503236659,126.493665547285
인천공항1터미널,10411,9896,10411,9896,37.4476109663729,126.452346738588
인천공항2터미널,4059,3740,4059,3740,37.458350712273,126.427699293474
청라국제도시,3580,3415,3580,3415,37.5551403000306,126.625410973856
홍대입구,12085,11091,12085,11091,37.5577458058734,126.926498328277
검암,6964,6662,6964,6662,37.5687914198721,126.675472176848
계양,13142,12090,13142,12090,37.5716093704302,126.736023400683
공덕,2663,3541,2663,3541,37.5428436189268,126.95133595616
공항화물청사,2346,2530,2346,2530,37.4590307212448,126.477437882407
김포공항,11269,6551,11269,6551,37.562313207852,126.801278424065
디지털미디어시티,15429,14266,15429,14266,37.5768239035855,126.899020186183
마곡나루,10330,9998,10330,9998,37.565821296795,126.827634421592
서울역,10989,9379,10989,9379,,
영종,3730,3775,3730,3775,37.51210021776,126.524248890138
운서,8427,8777,8427,8777,37.4928503236659,126.493665547285
인천공항1터미널,11071,10184,11071,10184,37.4476109663729,126.452346738588
인천공항2터미널,4396,3988,4396,3988,37.458350712273,126.427699293474
청라국제도시,7318,6880,7318,6880,37.5551403000306,126.625410973856
홍대입구,10904,10904,10904,10904,37.5577458058734,126.926498328277
검암,7159,6935,7159,6935,37.5687914198721,126.675472176848
계양,13361,12547,13361,12547,37.5716093704302,126.736023400683
공덕,2770,3755,2770,3755,37.5428436189268,126.95133595616
공항화물청사,2464,2517,2464,2517,37.4590307212448,126.477437882407
김포공항,11297,6871,11297,6871,37.562313207852,126.801278424065
디지털미디어시티,16782,15285,16782,15285,37.5768239035855,126.899020186183
